TicketGroup,TicketGroup_count,TicketChannel,TicketChannel_count,ZendeskPlan,ZendeskPlan_count,AssigneeTier,AssigneeTier_count,WorkerLocation,WorkerLocation_count,CustomerSatisfaction,CustomerSatisfaction_count,Worker_Type,Worker_Type_count
Support (T1),112207,chat,87960,Enterprise Legacy,44783,Tier 1,155531,Madison,97997,1.0,42798,Employee,240044
Support (T2),34780,web,66670,Trial,33342,Tier 2,36493,Dublin,57595,0.0,2756,Contingent Worker,621
Zopim T1,29555,email,44832,Professional,22962,Triage,13008,Manila,34668,,,,
Support (T1 English Phones),24721,voice,32919,Plus,18503,Tier 3,2978,San Francisco - 989,18318,,,,
Support (Triage),12913,api,4775,Non-Customer,12851,,,Melbourne,14272,,,,
Support (T1 - French),5163,twitter,2040,Team,11765,,,London,11071,,,,
Support (T1 - Portuguese),3661,facebook,821,Expired,11237,,,Copenhagen,4632,,,,
Support (T1 - German),3544,help_center,637,Enterprise,7087,,,Montpellier,711,,,,
Support (T3),2962,mobile,11,Regular,6928,,,San Francisco - 1019,623,,,,
Support (Analytics),2325,,,Essential,3017,,,Tokyo,434,,,,
Support (T1 - Japanese),1693,,,Starter,2206,,,Connecticut - Remote,344,,,,
Support (T1 - Spanish),1535,,,Enterprise Elite,1900,,,,,,,,
Support (T1 - Italian),1071,,,Unknown,860,,,,,,,,
Support (T1 - Russian),908,,,Inbox,288,,,,,,,,
Support (T1 - Dutch),878,,,,,,,,,,,,
Support (T2 - French),700,,,,,,,,,,,,
Support (ARM),358,,,,,,,,,,,,
Support (Outbound),357,,,,,,,,,,,,
Support (T2 - German),339,,,,,,,,,,,,
Zopim TL's,282,,,,,,,,,,,,
Support (T2 - Spanish),225,,,,,,,,,,,,
Support (T2 - Russian),132,,,,,,,,,,,,
Support (T2 - Japanese),125,,,,,,,,,,,,
Support (T2 - Italian),93,,,,,,,,,,,,
Support (T1 - Chinese),55,,,,,,,,,,,,
Support (Managers),55,,,,,,,,,,,,
Zopim T2,26,,,,,,,,,,,,
Security (Projects),1,,,,,,,,,,,,
Support (T2 - Portuguese),1,,,,,,,,,,,,
